"uuid","lga","state","zone","lga_id","child_health_yellow_fever_immun_calc","unique_lga","facility_name","condoms_yn","src","inpatient_care_yn","tb_treatment_yn","medication_folic_acid","compr_oc_blood_transfusions","child_health_growth_monitor","malaria_treatment_artemisinin","formhub_photo_id","gps","phcn_electricity","num_nurses_fulltime","num_lab_techs_fulltime","num_doctors_fulltime","child_health_mebendazole","medication_antihistamines","oral_antibiotics_calc","medication_anti_malarials","malaria_treatment_sulphadoxine","equipment_refrigerator","family_planning_iud_calc","child_health_csm_immunization_calc","supplements.folic_acid","child_health_bcg_immunization_calc","child_health_hepb_immunization_calc","child_health_tetanus_immun_calc","child_health_dpt_immunization_calc","child_health_opv_immuization_calc","child_health_measles_immun_calc","family_planning_implants_calc","has_itns","lab_tests_hemoglobin_testing_calc","facility_open_247_yn","lab_tests_urine_testing_calc","emoc_vacuum_extractor","compr_oc_c_sections","antishock_garment_yn","emoc_parenteral_anticonvulsant","facility_type","iv_medications_yn","medication.uterotonics","lab_tests_pregnancy_calc","medication_iron_tablets","lab_tests_stool_calc","lab_tests_tb_microscopy_calc","hiv_treatment_yn","community","ward","date_of_survey","photo_url","photo_url_sml","management","maternal_health_delivery_services","skilled_birth_attendant","num_chews_and_chos","num_chews_total","vaccines_fridge_freezer","emergency_transport","improved_water_supply","improved_sanitation","maternal_health_delivery_services_24_7","essential_meds_stockout","emergency_transport_currently_functioning","c_section_yn","num_chews_fulltime","num_nursemidwives_fulltime","staff_paid_lastmth_yn","sulpha_and_antenatal","emoc_forceps","scale_yn","equipment_bp_machine","hiv_tx_srvcs_pmtct_services_calc","mobile_signal_funct_yn","iv_antibiotics_yn_calc","uterotonics_yn_calc","at_least_two_skilled_birth_attendants","at_least_three_skilled_birth_attendants","at_least_four_skilled_birth_attendants","family_planning_pill_calc_calc","family_planning_injectables_calc_calc","sterilization_yn_calc","vaccines_icepack_calc","malaria_testing","paid_services_malaria_treatment","potable_water_access","improved_sanitation_and_functional","lab_tests_hiv_testing_calc","health_no_user_fees","routine_immunization","health_no_delivery_user_fees","health_no_child_user_fees","lga_valid","lga_orig","dist_euc","dist_fake","sector"
"0e991f4c-3c47-4bf5-b7fe-2d5ce259d31b","Barkin-Ladi","Plateau","North-Central",91,TRUE,"plateau_barkin_ladi","PHC",TRUE,"661",FALSE,FALSE,TRUE,NA,TRUE,TRUE,"1343897970679.jpg","9.57723376 8.98908176 1285.699951171875 5.0",FALSE,0,1,0,NA,FALSE,TRUE,TRUE,FALSE,NA,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,NA,TRUE,NA,FALSE,FALSE,NA,"primaryhealthcarecentre",FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,"Nafan Dredge","Rafan","2012-08-02 09:59:04","http://formhub.s3.amazonaws.com/ossap/attachments/1343897970679.jpg","https://formhub.org/attachment/small?media_file=ossap/attachments/1343897970679.jpg","public",FALSE,FALSE,2,2,NA,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,2,0,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,91,91,NA,NA,"health"
"aa99a47b-3d6d-4fd9-9e41-f51b29421455","Anaocha","Anambra","Southeast",49,FALSE,"anambra_anaocha","PHC/CRRHC",TRUE,"661",TRUE,FALSE,TRUE,NA,TRUE,TRUE,"1335862545149.jpg","6.07903635 7.00366347 276.1000061035156 5.0",TRUE,2,NA,NA,NA,FALSE,FALSE,TRUE,TRUE,NA,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,NA,FALSE,TRUE,NA,"primaryhealthcarecentre",FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"UMUDIOKA VILLAGE NENI","WARD 1 NENI","2012-05-01 09:53:11","http://formhub.s3.amazonaws.com/ossap/attachments/1335862545149.jpg","https://formhub.org/attachment/small?media_file=ossap/attachments/1335862545149.jpg","public",TRUE,TRUE,3,3,NA,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,3,5,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,NA,NA,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,NA,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,49,49,NA,NA,"health"
"cd2f1177-1e7a-4f96-b988-354be3cc5ffe","Batsari","Katsina","Northwest",96,TRUE,"katsina_batsari","Maternal & Child Health Clinic, Dankar",FALSE,"661",TRUE,TRUE,TRUE,NA,TRUE,TRUE,"1343299674217.jpg","12.91273864 7.31050997 472.3999938964844 5.0",FALSE,1,1,0,NA,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,"primaryhealthclinic",TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,"Dankar","Kandawa","2012-07-26 11:45:49","http://formhub.s3.amazonaws.com/ossap/attachments/1343299674217.jpg","https://formhub.org/attachment/small?media_file=ossap/attachments/1343299674217.jpg","public",TRUE,TRUE,2,2,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,2,0,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,NA,TRUE,TRUE,FALSE,TRUE,NA,TRUE,96,96,NA,NA,"health"
"49a60182-879d-4446-bfe5-802252dc220c","Orlu","Imo","Southeast",611,TRUE,"imo_orlu","Comprehensive Health Center Eziachi",FALSE,"661",TRUE,FALSE,TRUE,NA,TRUE,TRUE,"1345810602272.jpg","5.768364071846008 7.061988115310669 241.0 4.0",TRUE,0,0,0,NA,FALSE,TRUE,TRUE,FALSE,NA,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,NA,FALSE,FALSE,NA,"comprehensivehealthcentre",TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,"Eziachi","Amaike/Eziachi","2012-08-24 13:15:38","http://formhub.s3.amazonaws.com/ossap/attachments/1345810602272.jpg","https://formhub.org/attachment/small?media_file=ossap/attachments/1345810602272.jpg","public",TRUE,FALSE,4,3,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,3,0,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,NA,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,611,611,NA,NA,"health"
"52b66b29-6f5e-4b82-b5b9-92d2deaabdea","Guma","Benue","North-Central",258,FALSE,"benue_guma","XXX",FALSE,"661",FALSE,FALSE,NA,NA,FALSE,TRUE,"1343662587849.jpg","7.71806025 8.74342196 147.89999389648438 5.0",FALSE,0,0,0,NA,FALSE,TRUE,FALSE,FALSE,NA,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,FALSE,FALSE,NA,"primaryhealthcarecentre",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Ijoh","Uvir","2012-07-30 16:34:42","http://formhub.s3.amazonaws.com/ossap/attachments/1343662587849.jpg","https://formhub.org/attachment/small?media_file=ossap/attachments/1343662587849.jpg","public",TRUE,FALSE,3,3,NA,FALSE,FALSE,NA,FALSE,TRUE,FALSE,FALSE,3,0,TRUE,NA,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,TRUE,FALSE,FALSE,FALSE,258,258,NA,NA,"health"
"378171cf-143b-4893-997b-f34493e02ed3","Ayamelum","Anambra","Southeast",76,TRUE,"anambra_ayamelum","Model  Primary  Health  Care  Centre",FALSE,"661",TRUE,TRUE,TRUE,NA,TRUE,TRUE,"1336053473872.jpg","6.481826305389404 6.938955187797546 78.0 6.0",FALSE,0,1,1,NA,FALSE,TRUE,TRUE,FALSE,NA,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,"wardmodelphccentre",FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,"Anaku","Anaku","2012-05-03 14:55:09","http://formhub.s3.amazonaws.com/ossap/attachments/1336053473872.jpg","https://formhub.org/attachment/small?media_file=ossap/attachments/1336053473872.jpg","public",TRUE,TRUE,0,0,NA,FALSE,FALSE,TRUE,FALSE,NA,TRUE,FALSE,0,1,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,NA,NA,NA,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,76,76,NA,NA,"health"
"5fd175d2-8b54-4793-ab11-46849b90339f","Gamawa","Bauchi","Northeast",232,FALSE,"bauchi_gamawa","Kasuwa dole despensary",FALSE,"661",FALSE,FALSE,NA,NA,FALSE,TRUE,"1339777124451.jpg","12.27000784 10.52387339 382.6000061035156 5.0",FALSE,0,0,0,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA,FALSE,FALSE,NA,"healthpostdispensary",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Kasuwa dole","Jadori","2012-06-15 17:17:46","http://formhub.s3.amazonaws.com/ossap/attachments/1339777124451.jpg","https://formhub.org/attachment/small?media_file=ossap/attachments/1339777124451.jpg","public",FALSE,FALSE,2,2,NA,FALSE,FALSE,NA,FALSE,NA,FALSE,FALSE,2,0,TRUE,NA,FALSE,TRUE,TRUE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,NA,FALSE,NA,NA,NA,FALSE,FALSE,TRUE,NA,TRUE,232,232,NA,NA,"health"
"e5e39a78-71a1-4fef-8625-5125138a5fbe","Kosofe","Lagos","Southwest",441,NA,"lagos_kosofe","Xxx",NA,"661",TRUE,TRUE,TRUE,FALSE,NA,TRUE,"1347271690548.jpg","6.60113991 3.41806628 35.29999923706055 5.0",NA,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,TRUE,TRUE,NA,TRUE,"primaryhealthcarecentre",NA,NA,NA,NA,NA,NA,NA,"Owode","E","2012-09-10 11:06:40","http://formhub.s3.amazonaws.com/ossap/attachments/1347271690548.jpg","https://formhub.org/attachment/small?media_file=ossap/attachments/1347271690548.jpg",NA,TRUE,TRUE,6,6,NA,TRUE,NA,NA,TRUE,NA,TRUE,TRUE,6,2,NA,FALSE,NA,NA,NA,NA,NA,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,441,441,NA,NA,"health"
"78f95d51-8ffe-4e55-b876-0de8fd0cd665","Bekwara","Cross River","South-South",101,TRUE,"cross_river_bekwara","PHC",TRUE,"661",TRUE,TRUE,NA,NA,FALSE,TRUE,"1345967321693.jpg","6.6513848304748535 8.869051337242126 151.0 4.0",FALSE,3,2,0,NA,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"primaryhealthcarecentre",TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,"Unwagba","Ukpah","2012-08-26 08:43:37","http://formhub.s3.amazonaws.com/ossap/attachments/1345967321693.jpg","https://formhub.org/attachment/small?media_file=ossap/attachments/1345967321693.jpg","public",TRUE,TRUE,7,6,FALSE,FALSE,TRUE,TRUE,TRUE,NA,TRUE,FALSE,6,4,TRUE,NA,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,101,101,NA,NA,"health"
"43e0daa6-e8be-45a4-9317-962465ba7423","Gurara","Niger","North-Central",261,FALSE,"niger_gurara","BHC Shako",FALSE,"661",FALSE,FALSE,NA,NA,FALSE,TRUE,"1347282824229.jpg","9.38993463 7.07370386 531.2000122070313 5.0",FALSE,0,0,0,NA,FALSE,TRUE,FALSE,FALSE,NA,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,"primaryhealthclinic",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"Shako","Shako","2012-09-10 14:11:53","http://formhub.s3.amazonaws.com/ossap/attachments/1347282824229.jpg","https://formhub.org/attachment/small?media_file=ossap/attachments/1347282824229.jpg","public",TRUE,FALSE,2,2,NA,FALSE,FALSE,NA,FALSE,TRUE,TRUE,FALSE,2,0,TRUE,NA,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,NA,FALSE,FALSE,NA,NA,FALSE,TRUE,TRUE,FALSE,FALSE,261,261,NA,NA,"health"
"954bd06a-c222-4c78-be2b-b9128511bf13","Ise/Orun","Ekiti","Southwest",359,NA,"ekiti_ise_orun","Similoluwa Clinic",NA,"661",FALSE,FALSE,NA,NA,NA,TRUE,"1338031969218.jpg","7.46085228 5.4184795 390.29998779296875 5.0",NA,2,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,"healthpostdispensary",NA,NA,NA,NA,NA,NA,NA,"Ofigba","Odose-Ward I","2012-05-26 12:29:26","http://formhub.s3.amazonaws.com/ossap/attachments/1338031969218.jpg","https://formhub.org/attachment/small?media_file=ossap/attachments/1338031969218.jpg",NA,FALSE,TRUE,0,0,NA,TRUE,NA,NA,FALSE,NA,TRUE,FALSE,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,359,359,NA,NA,"health"
"99fd8252-ad3e-48d6-80d0-ad5de7c1719a","Qua'an-Pan","Plateau","North-Central",647,TRUE,"plateau_qua_an_pan","PHC Fungleet",TRUE,"661",TRUE,FALSE,TRUE,NA,TRUE,TRUE,"1338464181097.jpg","8.94172905 9.20143198 359.29998779296875 5.0",FALSE,NA,1,NA,NA,TRUE,TRUE,TRUE,TRUE,NA,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,NA,FALSE,FALSE,NA,"primaryhealthcarecentre",TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,"Fungleet","Goechim","2012-05-31 12:35:12","http://formhub.s3.amazonaws.com/ossap/attachments/1338464181097.jpg","https://formhub.org/attachment/small?media_file=ossap/attachments/1338464181097.jpg","public",TRUE,FALSE,2,1,NA,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,1,0,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,NA,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,647,647,NA,NA,"health"
"61fc8e3a-0714-4206-86cd-ec21b23c38f7","Rijau","Niger","North-Central",652,FALSE,"niger_rijau","Xxx ",TRUE,"661",TRUE,FALSE,FALSE,NA,TRUE,TRUE,"1338116438370.jpg","11.266361474990845 4.951384663581848 284.0 4.0",FALSE,0,0,0,NA,FALSE,TRUE,FALSE,FALSE,NA,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,"healthpostdispensary",TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"Farin ruwa ","Dukku ","2012-05-27 11:58:06","http://formhub.s3.amazonaws.com/ossap/attachments/1338116438370.jpg","https://formhub.org/attachment/small?media_file=ossap/attachments/1338116438370.jpg","public",FALSE,FALSE,1,1,NA,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,1,0,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,TRUE,NA,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,652,652,NA,NA,"health"
"512a4d13-7989-41ec-abf4-8b9116bd320e","Ofu","Kogi","North-Central",561,NA,"kogi_ofu","ELEOJO  OJODU",NA,"661",TRUE,FALSE,TRUE,NA,NA,TRUE,"1338016112139.jpg","7.411426305770874 6.908286809921265 158.0 4.0",NA,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,FALSE,NA,NA,"primaryhealthclinic",NA,NA,NA,NA,NA,NA,NA,"OJODU","ALOJI","2012-05-26 08:07:16","http://formhub.s3.amazonaws.com/ossap/attachments/1338016112139.jpg","https://formhub.org/attachment/small?media_file=ossap/attachments/1338016112139.jpg",NA,TRUE,TRUE,6,6,NA,FALSE,NA,NA,FALSE,NA,TRUE,FALSE,6,0,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,561,561,NA,NA,"health"
