"uuid","lga","state","zone","lga_id","child_health_yellow_fever_immun_calc","unique_lga","facility_name","condoms_yn","src","inpatient_care_yn","tb_treatment_yn","medication_folic_acid","compr_oc_blood_transfusions","child_health_growth_monitor","malaria_treatment_artemisinin","formhub_photo_id","gps","phcn_electricity","num_nurses_fulltime","num_lab_techs_fulltime","num_doctors_fulltime","child_health_mebendazole","medication_antihistamines","oral_antibiotics_calc","medication_anti_malarials","malaria_treatment_sulphadoxine","equipment_refrigerator","family_planning_iud_calc","child_health_csm_immunization_calc","supplements.folic_acid","child_health_bcg_immunization_calc","child_health_hepb_immunization_calc","child_health_tetanus_immun_calc","child_health_dpt_immunization_calc","child_health_opv_immuization_calc","child_health_measles_immun_calc","family_planning_implants_calc","has_itns","lab_tests_hemoglobin_testing_calc","facility_open_247_yn","lab_tests_urine_testing_calc","emoc_vacuum_extractor","compr_oc_c_sections","antishock_garment_yn","emoc_parenteral_anticonvulsant","facility_type","iv_medications_yn","medication.uterotonics","lab_tests_pregnancy_calc","medication_iron_tablets","lab_tests_stool_calc","lab_tests_tb_microscopy_calc","hiv_treatment_yn","community","ward","date_of_survey","photo_url","photo_url_sml","management","maternal_health_delivery_services","skilled_birth_attendant","num_chews_and_chos","num_chews_total","vaccines_fridge_freezer","emergency_transport","improved_water_supply","improved_sanitation","maternal_health_delivery_services_24_7","essential_meds_stockout","emergency_transport_currently_functioning","c_section_yn","num_chews_fulltime","num_nursemidwives_fulltime","staff_paid_lastmth_yn","sulpha_and_antenatal","emoc_forceps","scale_yn","equipment_bp_machine","hiv_tx_srvcs_pmtct_services_calc","mobile_signal_funct_yn","iv_antibiotics_yn_calc","uterotonics_yn_calc","at_least_two_skilled_birth_attendants","at_least_three_skilled_birth_attendants","at_least_four_skilled_birth_attendants","family_planning_pill_calc_calc","family_planning_injectables_calc_calc","sterilization_yn_calc","vaccines_icepack_calc","malaria_testing","paid_services_malaria_treatment","potable_water_access","improved_sanitation_and_functional","lab_tests_hiv_testing_calc","health_no_user_fees","routine_immunization","health_no_delivery_user_fees","health_no_child_user_fees","lga_valid","lga_orig","dist_euc","dist_fake","sector"
"7735f5f0-a18c-498e-8128-562a5c0185e3","Ezinihitte","Imo","Southeast",218,NA,"imo_ezinihitte","Ancilla hospital ihitte",NA,"661",TRUE,FALSE,TRUE,TRUE,NA,TRUE,"1340199071534.jpg","5.49070932 7.28365219 165.3000030517578 5.0",NA,7,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,TRUE,TRUE,NA,TRUE,"comprehensivehealthcentre",NA,NA,NA,NA,NA,NA,NA,"Ihitte","Three","2012-06-20 14:30:10","http://formhub.s3.amazonaws.com/ossap/attachments/1340199071534.jpg","https://formhub.org/attachment/small?media_file=ossap/attachments/1340199071534.jpg",NA,TRUE,TRUE,0,0,NA,TRUE,NA,NA,TRUE,NA,TRUE,TRUE,0,6,NA,FALSE,NA,NA,NA,NA,NA,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,218,0.000288933179543845,0.0320901881527871,"health"
"b9245476-6de5-4d2a-baa2-730890620f7b","Shagamu","Ogun","Southwest",671,TRUE,"ogun_shagamu","Ajegunle Health Centre",FALSE,"661",TRUE,FALSE,TRUE,NA,FALSE,TRUE,"1346253837735.jpg","6.69276612 3.49483379 92.4000015258789 5.0",TRUE,0,0,0,NA,FALSE,TRUE,FALSE,FALSE,NA,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,NA,FALSE,FALSE,NA,"primaryhealthclinic",FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Ogijo","10","2012-08-29 16:23:04","http://formhub.s3.amazonaws.com/ossap/attachments/1346253837735.jpg","https://formhub.org/attachment/small?media_file=ossap/attachments/1346253837735.jpg","public",TRUE,TRUE,3,3,NA,FALSE,FALSE,NA,TRUE,TRUE,TRUE,FALSE,3,1,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,NA,TRUE,NA,NA,NA,TRUE,FALSE,TRUE,NA,TRUE,671,671,NA,NA,"health"
"d23c083c-6383-44ca-b576-b0ba5d55ef53","Ihiala","Anambra","Southeast",312,NA,"anambra_ihiala","Divine Mercy hospital & maternity",NA,"661",TRUE,FALSE,FALSE,FALSE,NA,FALSE,"1339593395327.jpg","5.88475837 6.89508114 110.30000305175781 5.0",NA,2,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,FALSE,TRUE,NA,FALSE,"cottagehospital",NA,NA,NA,NA,NA,NA,NA,"Azia","5","2012-06-13 14:15:28","http://formhub.s3.amazonaws.com/ossap/attachments/1339593395327.jpg","https://formhub.org/attachment/small?media_file=ossap/attachments/1339593395327.jpg",NA,TRUE,TRUE,0,0,NA,FALSE,NA,NA,TRUE,NA,TRUE,TRUE,0,1,NA,FALSE,NA,NA,NA,NA,NA,TRUE,FALSE,TRUE,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,312,312,NA,NA,"health"
"b3cb1281-b51e-4a71-9af5-8ee190dfa991","Daura","Katsina","Northwest",152,TRUE,"katsina_daura","Tanbu H C",FALSE,"661",TRUE,FALSE,TRUE,NA,FALSE,TRUE,"1347017855749.jpg","13.00102093 8.27167124 496.8999938964844 5.0",FALSE,0,0,0,NA,FALSE,TRUE,TRUE,TRUE,NA,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,NA,FALSE,NA,FALSE,FALSE,NA,"primaryhealthcarecentre",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"Tanbu","Mazoji A","2012-09-07 12:35:34","http://formhub.s3.amazonaws.com/ossap/attachments/1347017855749.jpg","https://formhub.org/attachment/small?media_file=ossap/attachments/1347017855749.jpg","public",FALSE,FALSE,5,5,NA,FALSE,FALSE,TRUE,FALSE,NA,FALSE,FALSE,5,0,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,NA,FALSE,NA,NA,TRUE,FALSE,FALSE,TRUE,NA,TRUE,152,152,NA,NA,"health"
"bcb28384-615b-49b1-a18c-795a2895a70a","Ndokwa-West","Delta","South-South",523,NA,"delta_ndokwa_west","Donak Hospital",NA,"661",TRUE,FALSE,TRUE,TRUE,NA,TRUE,"1347823425708.jpg","5.70480295 6.43165459 34.099998474121094 5.0",NA,8,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,FALSE,TRUE,NA,TRUE,"primaryhealthcarecentre",NA,NA,NA,NA,NA,NA,NA,"Utagba Ogbe","1","2012-09-16 20:22:04","http://formhub.s3.amazonaws.com/ossap/attachments/1347823425708.jpg","https://formhub.org/attachment/small?media_file=ossap/attachments/1347823425708.jpg",NA,TRUE,TRUE,0,0,NA,FALSE,NA,NA,TRUE,NA,TRUE,TRUE,0,2,NA,TRUE,NA,NA,NA,NA,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,523,523,NA,NA,"health"
"9bacce98-b991-4d44-9857-94876d63308e","Surulere","Lagos","Southwest",694,NA,"lagos_surulere","Chironna Medical Center",NA,"661",TRUE,TRUE,TRUE,TRUE,NA,TRUE,"1342108707890.jpg","6.49775137 3.35969109 42.400001525878906 5.0",NA,3,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,TRUE,TRUE,NA,TRUE,"specialisthospital",NA,NA,NA,NA,NA,NA,NA,"Adebola Street Adeniran Ogunsanya","G2","2012-07-12 16:57:22","http://formhub.s3.amazonaws.com/ossap/attachments/1342108707890.jpg","https://formhub.org/attachment/small?media_file=ossap/attachments/1342108707890.jpg",NA,TRUE,TRUE,0,0,NA,TRUE,NA,NA,TRUE,NA,TRUE,TRUE,0,6,NA,TRUE,NA,NA,NA,NA,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,694,694,NA,NA,"health"
"b85ae543-d56f-45e3-963d-15145ea87594","Maradun","Zamfara","Northwest",488,TRUE,"zamfara_maradun","Dispensary Danau",FALSE,"661",FALSE,FALSE,NA,NA,FALSE,FALSE,"1336127101345.jpg","12.763087749481201 6.25272810459137 364.0 4.0",FALSE,0,0,0,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA,FALSE,FALSE,NA,"healthpostdispensary",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Danau","Faru Magami","2012-05-04 10:24:09","http://formhub.s3.amazonaws.com/ossap/attachments/1336127101345.jpg","https://formhub.org/attachment/small?media_file=ossap/attachments/1336127101345.jpg","public",FALSE,FALSE,2,0,NA,FALSE,TRUE,TRUE,FALSE,NA,TRUE,FALSE,0,0,TRUE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,NA,TRUE,TRUE,FALSE,FALSE,TRUE,NA,TRUE,488,488,NA,NA,"health"
"1e15f812-084f-4914-a297-ff5462da5ab7","kaduna South","Kaduna","Northwest",396,NA,"kaduna_kaduna_south","Hauwa nursing and maternity",NA,"661",TRUE,FALSE,TRUE,NA,NA,TRUE,"1347366534174.jpg","10.50716994 7.39845258 633.4000244140625 5.0",NA,5,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,FALSE,FALSE,NA,TRUE,"maternity",NA,NA,NA,NA,NA,NA,NA,"Kabals","Ward7","2012-09-11 13:23:31","http://formhub.s3.amazonaws.com/ossap/attachments/1347366534174.jpg","https://formhub.org/attachment/small?media_file=ossap/attachments/1347366534174.jpg",NA,TRUE,TRUE,5,3,NA,FALSE,NA,NA,TRUE,NA,FALSE,FALSE,3,1,NA,TRUE,NA,NA,NA,NA,NA,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,396,396,NA,NA,"health"
"774e5268-024d-4f68-be15-af5378bd36a5","Sakaba","Kebbi","Northwest",664,TRUE,"kebbi_sakaba","MCH",TRUE,"661",TRUE,FALSE,TRUE,NA,TRUE,TRUE,"1343642287120.jpg","11.24467988 5.46029306 360.20001220703125 5.0",TRUE,0,0,0,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,"maternity",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Diri","Tudun Kuka","2012-07-30 10:56:41","http://formhub.s3.amazonaws.com/ossap/attachments/1343642287120.jpg","https://formhub.org/attachment/small?media_file=ossap/attachments/1343642287120.jpg","public",TRUE,FALSE,10,10,NA,FALSE,TRUE,TRUE,TRUE,NA,TRUE,FALSE,10,4,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,NA,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,664,664,NA,NA,"health"
"7713d177-8d04-4029-b6f7-347b0a498869","Kusada","Katsina","Northwest",452,FALSE,"katsina_kusada","Debi Health Clinic",FALSE,"661",FALSE,FALSE,NA,NA,FALSE,FALSE,"1345824169495.jpg","12.47016898 7.95337405 572.0 5.0",FALSE,0,0,0,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA,FALSE,FALSE,NA,"healthpostdispensary",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Debi","Kusada","2012-08-24 17:01:42","http://formhub.s3.amazonaws.com/ossap/attachments/1345824169495.jpg","https://formhub.org/attachment/small?media_file=ossap/attachments/1345824169495.jpg","public",FALSE,FALSE,0,0,NA,FALSE,FALSE,NA,FALSE,NA,TRUE,FALSE,0,0,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,NA,TRUE,452,452,NA,NA,"health"
"6cd78f86-c714-4a85-940d-b8e7853e82cd","Aliero","Kebbi","Northwest",43,NA,"kebbi_aliero","Ortopedic hospital",NA,"661",TRUE,FALSE,NA,NA,NA,FALSE,"1339772121963.jpg","12.29758604 4.47558756 278.6000061035156 5.0",NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,"specialisthospital",NA,NA,NA,NA,NA,NA,NA,"Aliero","S/fada 2 ","2012-06-15 15:54:35","http://formhub.s3.amazonaws.com/ossap/attachments/1339772121963.jpg","https://formhub.org/attachment/small?media_file=ossap/attachments/1339772121963.jpg",NA,FALSE,FALSE,0,0,NA,FALSE,NA,NA,FALSE,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43,43,NA,NA,"health"
"95067f14-ad7f-499b-8001-9b7839a1b7c8","Shelleng","Adamawa","Northeast",676,TRUE,"adamawa_shelleng","nysc community base clinic",TRUE,"661",TRUE,TRUE,TRUE,NA,FALSE,TRUE,"1301040293489.jpg","9.884562492370605 12.023136019706726 219.0 4.0",TRUE,2,NA,1,NA,TRUE,TRUE,TRUE,TRUE,NA,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,"primaryhealthclinic",TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,"shelleng","shelleng","2011-03-25 09:03:25","http://formhub.s3.amazonaws.com/ossap/attachments/1301040293489.jpg","https://formhub.org/attachment/small?media_file=ossap/attachments/1301040293489.jpg","public",TRUE,TRUE,37,36,NA,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,36,2,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,NA,TRUE,TRUE,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,676,676,NA,NA,"health"
"e5c1bc58-2e2f-4b44-83fa-6e055a16eba8","Ekwusigo","Anambra","Southeast",191,NA,"anambra_ekwusigo","Sax Hospital",NA,"661",TRUE,TRUE,TRUE,TRUE,NA,TRUE,"1339749936130.jpg","5.95802932 6.84972263 148.0 5.0",NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,FALSE,TRUE,NA,TRUE,"cottagehospital",NA,NA,NA,NA,NA,NA,NA,"Ozubulu","4","2012-06-15 10:42:47","http://formhub.s3.amazonaws.com/ossap/attachments/1339749936130.jpg","https://formhub.org/attachment/small?media_file=ossap/attachments/1339749936130.jpg",NA,TRUE,TRUE,2,0,NA,FALSE,NA,NA,TRUE,NA,TRUE,TRUE,0,1,NA,TRUE,NA,NA,NA,NA,NA,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,191,191,NA,NA,"health"
"d884a1d3-4eb8-4fe5-8949-7d9ec818d242","Umuahia North","Abia","Southeast",728,TRUE,"abia_umuahia_north","Federal Medical Centre Umuahia",TRUE,"661",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"1336490806401.jpg","5.5224549 7.49361609 175.1999969482422 5.0",TRUE,NA,41,308,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"federalmedicalcentre",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Umuahia Urban","Urban 2","2012-05-08 16:25:31","http://formhub.s3.amazonaws.com/ossap/attachments/1336490806401.jpg","https://formhub.org/attachment/small?media_file=ossap/attachments/1336490806401.jpg","public",TRUE,TRUE,0,0,TRUE,TRUE,TRUE,TRUE,TRUE,NA,TRUE,TRUE,0,431,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,728,728,NA,NA,"health"
"a5a113a1-dc9e-48e0-8ff0-054e566e46cb","Donga","Taraba","Northeast",161,NA,"taraba_donga","Cottage Hospital",NA,"661",FALSE,TRUE,NA,NA,NA,FALSE,"1336117136231.jpg","7.71964926 10.04862459 171.5 5.0",NA,0,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,TRUE,"cottagehospital",NA,NA,NA,NA,NA,NA,NA,"Donga","Asibiti","2012-05-04 08:36:49","http://formhub.s3.amazonaws.com/ossap/attachments/1336117136231.jpg","https://formhub.org/attachment/small?media_file=ossap/attachments/1336117136231.jpg",NA,FALSE,TRUE,11,10,NA,FALSE,NA,NA,FALSE,NA,FALSE,FALSE,10,2,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,161,161,NA,NA,"health"
"022c9027-853a-407c-b1e8-1b3219019b81","Ogoja","Cross River","South-South",569,TRUE,"cross_river_ogoja","Ekuaro Health Center Ogoja",FALSE,"661",TRUE,FALSE,TRUE,NA,FALSE,TRUE,"1346172902297.jpg","6.477068066596985 8.580247163772583 66.0 4.0",TRUE,0,0,0,NA,TRUE,TRUE,TRUE,FALSE,NA,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,NA,FALSE,FALSE,NA,"healthpostdispensary",TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Ekuaro","Ekajuk 1","2012-08-28 17:54:24","http://formhub.s3.amazonaws.com/ossap/attachments/1346172902297.jpg","https://formhub.org/attachment/small?media_file=ossap/attachments/1346172902297.jpg","public",TRUE,FALSE,1,0,NA,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,0,0,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,NA,FALSE,TRUE,NA,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,569,569,NA,NA,"health"
"a6f13375-b244-410f-a272-8c883f29c734","Ika South","Delta","South-South",324,TRUE,"delta_ika_south","Alihagu PHC",TRUE,"661",TRUE,FALSE,TRUE,NA,TRUE,TRUE,"1347007987508.jpg","6.247004270553589 6.134732365608215 178.0 4.0",TRUE,1,0,0,NA,TRUE,TRUE,TRUE,TRUE,NA,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,"primaryhealthcarecentre",TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"Alihagu","4","2012-09-07 10:52:15","http://formhub.s3.amazonaws.com/ossap/attachments/1347007987508.jpg","https://formhub.org/attachment/small?media_file=ossap/attachments/1347007987508.jpg","public",TRUE,TRUE,1,1,NA,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,1,2,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,NA,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,324,324,NA,NA,"health"
"3f71e2c7-4568-4e4d-871f-de20d0bc539c","Ehime-Mbano","Imo","Southeast",183,NA,"imo_ehime_mbano","Alaoma Maternity,Umuodu",NA,"661",FALSE,FALSE,TRUE,NA,NA,FALSE,"1336211109799.jpg","5.662475824356079 7.232480049133301 164.0 4.0",NA,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,FALSE,NA,NA,"maternity",NA,NA,NA,NA,NA,NA,NA,"Umueze Ama","Umueze I","2012-05-05 10:43:42","http://formhub.s3.amazonaws.com/ossap/attachments/1336211109799.jpg","https://formhub.org/attachment/small?media_file=ossap/attachments/1336211109799.jpg",NA,TRUE,TRUE,0,0,NA,FALSE,NA,NA,TRUE,NA,TRUE,FALSE,0,1,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,183,183,NA,NA,"health"
