"uuid","lga","state","zone","lga_id","child_health_yellow_fever_immun_calc","unique_lga","facility_name","condoms_yn","src","inpatient_care_yn","tb_treatment_yn","medication_folic_acid","compr_oc_blood_transfusions","child_health_growth_monitor","malaria_treatment_artemisinin","formhub_photo_id","gps","phcn_electricity","num_nurses_fulltime","num_lab_techs_fulltime","num_doctors_fulltime","child_health_mebendazole","medication_antihistamines","oral_antibiotics_calc","medication_anti_malarials","malaria_treatment_sulphadoxine","equipment_refrigerator","family_planning_iud_calc","child_health_csm_immunization_calc","supplements.folic_acid","child_health_bcg_immunization_calc","child_health_hepb_immunization_calc","child_health_tetanus_immun_calc","child_health_dpt_immunization_calc","child_health_opv_immuization_calc","child_health_measles_immun_calc","family_planning_implants_calc","has_itns","lab_tests_hemoglobin_testing_calc","facility_open_247_yn","lab_tests_urine_testing_calc","emoc_vacuum_extractor","compr_oc_c_sections","antishock_garment_yn","emoc_parenteral_anticonvulsant","facility_type","iv_medications_yn","medication.uterotonics","lab_tests_pregnancy_calc","medication_iron_tablets","lab_tests_stool_calc","lab_tests_tb_microscopy_calc","hiv_treatment_yn","community","ward","date_of_survey","photo_url","photo_url_sml","management","maternal_health_delivery_services","skilled_birth_attendant","num_chews_and_chos","num_chews_total","vaccines_fridge_freezer","emergency_transport","improved_water_supply","improved_sanitation","maternal_health_delivery_services_24_7","essential_meds_stockout","emergency_transport_currently_functioning","c_section_yn","num_chews_fulltime","num_nursemidwives_fulltime","staff_paid_lastmth_yn","sulpha_and_antenatal","emoc_forceps","scale_yn","equipment_bp_machine","hiv_tx_srvcs_pmtct_services_calc","mobile_signal_funct_yn","iv_antibiotics_yn_calc","uterotonics_yn_calc","at_least_two_skilled_birth_attendants","at_least_three_skilled_birth_attendants","at_least_four_skilled_birth_attendants","family_planning_pill_calc_calc","family_planning_injectables_calc_calc","sterilization_yn_calc","vaccines_icepack_calc","malaria_testing","paid_services_malaria_treatment","potable_water_access","improved_sanitation_and_functional","lab_tests_hiv_testing_calc","health_no_user_fees","routine_immunization","health_no_delivery_user_fees","health_no_child_user_fees","lga_valid","lga_orig","dist_euc","dist_fake","sector"
"40fefc72-1647-4790-8324-42820531d449","Damban","Bauchi","Northeast",142,TRUE,"bauchi_damban","Dispensary",FALSE,"661",TRUE,FALSE,NA,NA,FALSE,TRUE,"1346000560669.jpg","11.62666896 10.71852345 439.8999938964844 8.0",TRUE,0,0,0,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,NA,FALSE,NA,FALSE,FALSE,NA,"healthpostdispensary",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Garuza","Garuza","2012-08-26 18:01:55","http://formhub.s3.amazonaws.com/ossap/attachments/1346000560669.jpg","https://formhub.org/attachment/small?media_file=ossap/attachments/1346000560669.jpg","public",FALSE,FALSE,1,1,NA,FALSE,FALSE,NA,FALSE,TRUE,TRUE,FALSE,1,0,TRUE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,NA,FALSE,NA,NA,NA,FALSE,FALSE,TRUE,NA,TRUE,142,142,NA,NA,"health"
"340ae3b8-b1ac-4ba8-9232-05e55460ecf6","Mushin","Lagos","Southwest",516,FALSE,"lagos_mushin","Isolo Road PHC",TRUE,"661",FALSE,TRUE,TRUE,NA,TRUE,TRUE,"1342017927318.jpg","6.52714249 3.34915425 43.5 5.0",TRUE,0,0,0,NA,TRUE,TRUE,TRUE,FALSE,NA,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,NA,TRUE,NA,FALSE,FALSE,NA,"primaryhealthcarecentre",FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Mushin","Alafia","2012-07-11 15:44:48","http://formhub.s3.amazonaws.com/ossap/attachments/1342017927318.jpg","https://formhub.org/attachment/small?media_file=ossap/attachments/1342017927318.jpg","public",FALSE,TRUE,2,2,NA,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,2,1,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,NA,TRUE,NA,FALSE,TRUE,TRUE,FALSE,TRUE,NA,TRUE,516,516,NA,NA,"health"
"62a858f1a167829481d8a10001419ed0","Odukpani","Cross River","South-South",559,TRUE,"cross_river_odukpani","Prm Health Centre Ukwa Ibom",NA,"113",FALSE,FALSE,TRUE,NA,TRUE,TRUE,"1305283957585.jpg","5.494038462638855 7.967378497123718 38.0 4.0",FALSE,0,0,0,TRUE,FALSE,TRUE,NA,NA,NA,FALSE,TRUE,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,"primaryhealthcarecentre",NA,NA,NA,NA,NA,FALSE,FALSE,"Ukwa Obom","Ito Idere Ukwa",NA,"http://nmisstatic.s3.amazonaws.com/facimg/e/0/1305283957585.jpg","http://nmisstatic.s3.amazonaws.com/facimg/e/200/1305283957585.jpg",NA,FALSE,FALSE,1,1,TRUE,FALSE,FALSE,NA,FALSE,FALSE,TRUE,FALSE,1,0,NA,TRUE,NA,TRUE,TRUE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,NA,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,NA,559,559,NA,NA,"health"
"508d7813-1ab6-40ed-9c2d-676761d5f541","Lau","Taraba","Northeast",466,NA,"taraba_lau","Elyon hospital",NA,"661",TRUE,FALSE,FALSE,TRUE,NA,FALSE,"1343301650099.jpg","9.255343079566956 11.618358492851257 200.0 4.0",NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,FALSE,TRUE,NA,TRUE,"cottagehospital",NA,NA,NA,NA,NA,NA,NA,"Nassarawa","Abbare a.","2012-07-26 12:20:03","http://formhub.s3.amazonaws.com/ossap/attachments/1343301650099.jpg","https://formhub.org/attachment/small?media_file=ossap/attachments/1343301650099.jpg",NA,TRUE,TRUE,3,3,NA,FALSE,NA,NA,TRUE,NA,TRUE,TRUE,3,0,NA,FALSE,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,466,466,NA,NA,"health"
"17dab9d5-2f42-4af2-9ca2-eb24458e86d2","Madobi","Kano","Northwest",473,TRUE,"kano_madobi","Kauran mata health clinic",FALSE,"661",FALSE,FALSE,TRUE,NA,TRUE,TRUE,"1339677828677.jpg","11.86611734 8.47710532 457.29998779296875 5.0",FALSE,0,0,0,NA,TRUE,TRUE,TRUE,TRUE,NA,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,NA,FALSE,NA,FALSE,FALSE,NA,"primaryhealthcarecentre",TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"Tudun koya","Kauran mata","2012-06-14 13:38:33","http://formhub.s3.amazonaws.com/ossap/attachments/1339677828677.jpg","https://formhub.org/attachment/small?media_file=ossap/attachments/1339677828677.jpg","public",FALSE,FALSE,3,2,NA,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,2,0,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,NA,FALSE,NA,NA,FALSE,FALSE,FALSE,TRUE,NA,TRUE,473,473,NA,NA,"health"
"e33bbd9f-5b9a-4625-a25b-4b55867ee850","Ingawa","Katsina","Northwest",349,TRUE,"katsina_ingawa","Central health Clinic",FALSE,"661",FALSE,FALSE,TRUE,NA,TRUE,TRUE,"1347016130181.jpg","12.64289639 8.04767857 534.0999755859375 5.0",TRUE,0,0,0,NA,FALSE,TRUE,FALSE,FALSE,NA,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,NA,FALSE,NA,FALSE,FALSE,NA,"primaryhealthclinic",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"Kofar-Yamma","Ingawa","2012-09-07 12:08:05","http://formhub.s3.amazonaws.com/ossap/attachments/1347016130181.jpg","https://formhub.org/attachment/small?media_file=ossap/attachments/1347016130181.jpg","public",FALSE,FALSE,1,1,NA,TRUE,TRUE,TRUE,FALSE,NA,TRUE,FALSE,1,0,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,NA,TRUE,TRUE,FALSE,FALSE,TRUE,NA,TRUE,349,349,NA,NA,"health"
"3a086090-4a17-4398-a734-d5ef99049c5f","Faskari","Katsina","Northwest",223,FALSE,"katsina_faskari","Zari Yarsanta Dispensary",FALSE,"661",FALSE,FALSE,NA,NA,FALSE,FALSE,"1336218097856.jpg","11.79038088 7.27816887 601.5 5.0",FALSE,0,0,0,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA,FALSE,FALSE,NA,"healthpostdispensary",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Zari Yarsanta","Ruwan Godiya","2012-05-05 12:39:13","http://formhub.s3.amazonaws.com/ossap/attachments/1336218097856.jpg","https://formhub.org/attachment/small?media_file=ossap/attachments/1336218097856.jpg","public",FALSE,FALSE,0,0,NA,FALSE,FALSE,NA,FALSE,NA,TRUE,FALSE,0,0,TRUE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,NA,TRUE,223,223,NA,NA,"health"
"1275a7cc-5573-4221-a9e5-d39502706f6f","Ogba/Egbema/Ndoni","Rivers","South-South",562,NA,"rivers_ogba_egbema_ndoni","Lacem Hospitsl and Matrenity",NA,"661",TRUE,FALSE,TRUE,NA,NA,TRUE,"1342257698627.jpg","5.36041084 6.67822917 30.399999618530273 5.0",NA,2,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,TRUE,FALSE,NA,FALSE,"primaryhealthclinic",NA,NA,NA,NA,NA,NA,NA,"Ebogoro","5","2012-07-14 10:20:48","http://formhub.s3.amazonaws.com/ossap/attachments/1342257698627.jpg","https://formhub.org/attachment/small?media_file=ossap/attachments/1342257698627.jpg",NA,TRUE,TRUE,0,0,NA,FALSE,NA,NA,TRUE,NA,TRUE,FALSE,0,2,NA,TRUE,NA,NA,NA,NA,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,562,562,NA,NA,"health"
"3702ae1f-8c74-4d5c-b92d-dd8da3b2d852","Warri South","Delta","South-South",746,TRUE,"delta_warri_south","Primary health care centre",TRUE,"661",TRUE,FALSE,TRUE,NA,TRUE,TRUE,"1338131908347.jpg","5.5714229 5.70460127 38.400001525878906 5.0",TRUE,0,0,0,NA,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,"primaryhealthcarecentre",TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,"Ubeji","1","2012-05-27 16:17:29","http://formhub.s3.amazonaws.com/ossap/attachments/1338131908347.jpg","https://formhub.org/attachment/small?media_file=ossap/attachments/1338131908347.jpg","public",TRUE,TRUE,1,1,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,1,3,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,746,746,NA,NA,"health"
"b9141438-a940-4ce3-b352-9c5352608d9d","Mani","Katsina","Northwest",487,TRUE,"katsina_mani","Duwan health clinic",FALSE,"661",TRUE,TRUE,TRUE,NA,TRUE,TRUE,"1345972306797.jpg","12.78637886 8.07116658 546.7999877929688 5.0",TRUE,NA,2,NA,NA,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,NA,FALSE,NA,FALSE,FALSE,NA,"primaryhealthclinic",FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,"Duwan","Duwan / makau","2012-08-26 10:10:40","http://formhub.s3.amazonaws.com/ossap/attachments/1345972306797.jpg","https://formhub.org/attachment/small?media_file=ossap/attachments/1345972306797.jpg","public",FALSE,FALSE,5,5,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,5,0,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,NA,NA,TRUE,FALSE,FALSE,TRUE,NA,TRUE,487,487,NA,NA,"health"
"243481f6-6e00-4c3b-aa12-b9099c6c3761","Remo North","Ogun","Southwest",651,NA,"ogun_remo_north","Anu Olu poly clinic",NA,"661",TRUE,TRUE,TRUE,TRUE,NA,TRUE,"1345901542576.jpg","6.98168426 3.68639208 123.19999694824219 5.0",NA,0,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,TRUE,TRUE,NA,TRUE,"comprehensivehealthcentre",NA,NA,NA,NA,NA,NA,NA,"Isara","Isara","2012-08-25 14:31:28","http://formhub.s3.amazonaws.com/ossap/attachments/1345901542576.jpg","https://formhub.org/attachment/small?media_file=ossap/attachments/1345901542576.jpg",NA,TRUE,TRUE,3,3,NA,FALSE,NA,NA,TRUE,NA,FALSE,TRUE,3,3,NA,TRUE,NA,NA,NA,NA,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,651,651,NA,NA,"health"
"c2896e89-1c20-4a5a-a91d-75cc7d261ebd","Ijebu North","Ogun","Southwest",316,TRUE,"ogun_ijebu_north","Okeogbe",TRUE,"661",TRUE,FALSE,TRUE,NA,FALSE,TRUE,"1338068361541.jpg","6.97047814 3.81543107 102.19999694824219 5.0",FALSE,0,0,0,NA,FALSE,TRUE,FALSE,FALSE,NA,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,FALSE,FALSE,NA,"primaryhealthclinic",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"Agoiwoye","Akogelete","2012-05-25 22:17:46","http://formhub.s3.amazonaws.com/ossap/attachments/1338068361541.jpg","https://formhub.org/attachment/small?media_file=ossap/attachments/1338068361541.jpg","public",TRUE,FALSE,2,1,NA,FALSE,FALSE,NA,TRUE,TRUE,TRUE,FALSE,1,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,NA,FALSE,TRUE,TRUE,NA,FALSE,TRUE,TRUE,FALSE,FALSE,316,316,NA,NA,"health"
"fb359d0fc746194cf343784520807b04","Wushishi","Niger","North-Central",753,TRUE,"niger_wushishi","BHC Gwarjiko",NA,"113",FALSE,FALSE,TRUE,NA,TRUE,FALSE,"1305362184843.jpg","9.621309041976929 5.989190340042114 110.0 3.0",TRUE,0,0,0,FALSE,FALSE,TRUE,NA,NA,NA,FALSE,FALSE,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,"primaryhealthclinic",TRUE,NA,NA,NA,NA,FALSE,FALSE,"Gwarjiko","Gwarjiko",NA,"http://nmisstatic.s3.amazonaws.com/facimg/5/0/1305362184843.jpg","http://nmisstatic.s3.amazonaws.com/facimg/5/200/1305362184843.jpg","public",TRUE,FALSE,0,0,NA,FALSE,TRUE,NA,TRUE,FALSE,FALSE,NA,0,0,NA,TRUE,NA,TRUE,FALSE,FALSE,NA,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,NA,753,753,NA,NA,"health"
"b551f257-2125-4c37-baf8-b4aa634d9020","Atakunmosa West","Osun","Southwest",67,FALSE,"osun_atakunmosa_west","Primary health care araromi
",FALSE,"661",FALSE,FALSE,TRUE,NA,TRUE,FALSE,"1338031953114.jpg","7.52274164 4.62185659 407.20001220703125 5.0",FALSE,0,0,0,NA,FALSE,TRUE,FALSE,FALSE,NA,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,"primaryhealthcarecentre",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"Araromi itagun","Ward 6","2012-05-26 12:28:53","http://formhub.s3.amazonaws.com/ossap/attachments/1338031953114.jpg","https://formhub.org/attachment/small?media_file=ossap/attachments/1338031953114.jpg","public",TRUE,FALSE,1,1,NA,FALSE,FALSE,NA,FALSE,NA,FALSE,FALSE,1,0,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,NA,TRUE,NA,FALSE,FALSE,FALSE,NA,TRUE,174,67,3.87576113691908e-05,0.00429595021221389,"health"
"b8586294-c76c-4ca8-87cd-e960a7bb13da","Babura","Jigawa","Northwest",79,TRUE,"jigawa_babura","BASIC HEALTH CENTER",FALSE,"661",TRUE,FALSE,TRUE,NA,TRUE,FALSE,"1343402084874.jpg","12.50424354 8.78580438 416.6000061035156 5.0",FALSE,0,0,0,NA,TRUE,TRUE,TRUE,TRUE,NA,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,"primaryhealthclinic",TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"TASHAR DANKYAMBO","GASAKOLI","2012-07-27 16:13:16","http://formhub.s3.amazonaws.com/ossap/attachments/1343402084874.jpg","https://formhub.org/attachment/small?media_file=ossap/attachments/1343402084874.jpg","public",TRUE,FALSE,4,4,NA,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,4,0,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,NA,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,79,79,NA,NA,"health"
"28163884-65ea-4eec-b1a3-8ee9fe3e5627","Uhunmwonde","Edo","South-South",722,TRUE,"edo_uhunmwonde","PRIMARY HEALTH CENTRE",FALSE,"661",TRUE,FALSE,TRUE,NA,FALSE,TRUE,"1347188178010.jpg","6.679955720901489 6.085991263389587 306.0 4.0",FALSE,0,0,0,NA,FALSE,TRUE,FALSE,FALSE,NA,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,FALSE,FALSE,NA,"primaryhealthcarecentre",TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"UGIANMWEN","1","2012-09-09 10:55:20","http://formhub.s3.amazonaws.com/ossap/attachments/1347188178010.jpg","https://formhub.org/attachment/small?media_file=ossap/attachments/1347188178010.jpg","public",TRUE,FALSE,3,1,NA,FALSE,TRUE,NA,TRUE,TRUE,TRUE,FALSE,1,0,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,NA,FALSE,TRUE,TRUE,NA,FALSE,TRUE,TRUE,TRUE,FALSE,722,722,NA,NA,"health"
"59e36aba-ddb4-42f4-ac12-e4b9d6b3cfab","Ifelodun","Osun","Southwest",304,NA,"osun_ifelodun","Titilope medical centre",NA,"661",TRUE,TRUE,TRUE,TRUE,NA,TRUE,"1345981775172.jpg","7.91940107 4.65994516 421.70001220703125 5.0",NA,6,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,TRUE,TRUE,NA,TRUE,"cottagehospital",NA,NA,NA,NA,NA,NA,NA,"Adejumo/abeobi","Adejumo/abeobi","2012-08-26 12:44:09","http://formhub.s3.amazonaws.com/ossap/attachments/1345981775172.jpg","https://formhub.org/attachment/small?media_file=ossap/attachments/1345981775172.jpg",NA,TRUE,TRUE,5,2,NA,FALSE,NA,NA,TRUE,NA,FALSE,TRUE,2,0,NA,TRUE,NA,NA,NA,NA,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,304,304,NA,NA,"health"
"f3aa66d2-2b35-4906-b9fb-d865b452ec65","Ughelli South","Delta","South-South",720,FALSE,"delta_ughelli_south","Primary.heath.care",FALSE,"661",FALSE,FALSE,NA,NA,FALSE,FALSE,"1342170347763.jpg","5.37297057 5.91941726 25.200000762939453 5.0",FALSE,1,0,0,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA,FALSE,FALSE,NA,"primaryhealthcarecentre",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Oviri.olomu","2","2012-07-13 10:04:43","http://formhub.s3.amazonaws.com/ossap/attachments/1342170347763.jpg","https://formhub.org/attachment/small?media_file=ossap/attachments/1342170347763.jpg","public",FALSE,TRUE,0,0,NA,FALSE,FALSE,NA,FALSE,NA,FALSE,FALSE,0,0,TRUE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,TRUE,FALSE,NA,FALSE,TRUE,FALSE,FALSE,FALSE,720,720,NA,NA,"health"
